market_id,price_timestamp,settlement_price,hour,peak_type
1,2025-03-18 01:00:00,46.14,1,Off-Peak
1,2025-03-18 02:00:00,54.22,2,Off-Peak
1,2025-03-18 03:00:00,55.74,3,Off-Peak
1,2025-03-18 04:00:00,44.21,4,Off-Peak
1,2025-03-18 05:00:00,67.88,5,Off-Peak
1,2025-03-18 06:00:00,50.23,6,Off-Peak
1,2025-03-18 07:00:00,80.84,7,Off-Peak
1,2025-03-18 08:00:00,102.33,8,Peak
1,2025-03-18 09:00:00,183.26,9,Peak
1,2025-03-18 10:00:00,79.67,10,Peak
1,2025-03-18 11:00:00,121.12,11,Peak
1,2025-03-18 12:00:00,69.12,12,Off-Peak
1,2025-03-18 13:00:00,85.89,13,Off-Peak
1,2025-03-18 14:00:00,59.16,14,Off-Peak
1,2025-03-18 15:00:00,73.58,15,Off-Peak
1,2025-03-18 16:00:00,77.68,16,Off-Peak
1,2025-03-18 17:00:00,63.76,17,Off-Peak
1,2025-03-18 18:00:00,114.46,18,Peak
1,2025-03-18 19:00:00,123.82,19,Peak
1,2025-03-18 20:00:00,125.85,20,Peak
1,2025-03-18 21:00:00,116.3,21,Peak
1,2025-03-18 22:00:00,131.84,22,Peak
1,2025-03-18 23:00:00,64.1,23,Off-Peak
1,2025-03-19 00:00:00,57.61,0,Off-Peak
1,2025-03-19 01:00:00,65.23,1,Off-Peak
1,2025-03-19 02:00:00,50.96,2,Off-Peak
1,2025-03-19 03:00:00,57.65,3,Off-Peak
1,2025-03-19 04:00:00,55.5,4,Off-Peak
1,2025-03-19 05:00:00,61.36,5,Off-Peak
1,2025-03-19 06:00:00,82.09,6,Off-Peak
1,2025-03-19 07:00:00,69.66,7,Off-Peak
1,2025-03-19 08:00:00,84.95,8,Peak
1,2025-03-19 09:00:00,104.19,9,Peak
1,2025-03-19 10:00:00,91.15,10,Peak
1,2025-03-19 11:00:00,94.79,11,Peak
1,2025-03-19 12:00:00,91.5,12,Off-Peak
1,2025-03-19 13:00:00,88.33,13,Off-Peak
1,2025-03-19 14:00:00,61.4,14,Off-Peak
1,2025-03-19 15:00:00,61.89,15,Off-Peak
1,2025-03-19 16:00:00,69.43,16,Off-Peak
1,2025-03-19 17:00:00,66.64,17,Off-Peak
1,2025-03-19 18:00:00,116.45,18,Peak
1,2025-03-19 19:00:00,124.15,19,Peak
1,2025-03-19 20:00:00,119.71,20,Peak
1,2025-03-19 21:00:00,106.71,21,Peak
1,2025-03-19 22:00:00,126.8,22,Peak
1,2025-03-19 23:00:00,68.01,23,Off-Peak
1,2025-03-20 00:00:00,-8.78,0,Off-Peak
1,2025-03-20 01:00:00,56.45,1,Off-Peak
1,2025-03-20 02:00:00,35.89,2,Off-Peak
1,2025-03-20 03:00:00,55.93,3,Off-Peak
1,2025-03-20 04:00:00,110.94,4,Off-Peak
1,2025-03-20 05:00:00,55.76,5,Off-Peak
1,2025-03-20 06:00:00,71.11,6,Off-Peak
1,2025-03-20 07:00:00,81.84,7,Off-Peak
1,2025-03-20 08:00:00,96.52,8,Peak
1,2025-03-20 09:00:00,102.21,9,Peak
1,2025-03-20 10:00:00,90.27,10,Peak
1,2025-03-20 11:00:00,105.14,11,Peak
1,2025-03-20 12:00:00,69.17,12,Off-Peak
1,2025-03-20 13:00:00,91.0,13,Off-Peak
1,2025-03-20 14:00:00,69.2,14,Off-Peak
1,2025-03-20 15:00:00,62.97,15,Off-Peak
1,2025-03-20 16:00:00,52.38,16,Off-Peak
1,2025-03-20 17:00:00,66.8,17,Off-Peak
1,2025-03-20 18:00:00,121.85,18,Peak
1,2025-03-20 19:00:00,129.85,19,Peak
1,2025-03-20 20:00:00,117.5,20,Peak
1,2025-03-20 21:00:00,111.18,21,Peak
1,2025-03-20 22:00:00,116.07,22,Peak
1,2025-03-20 23:00:00,-3.34,23,Off-Peak
1,2025-03-21 00:00:00,50.33,0,Off-Peak
1,2025-03-21 01:00:00,48.74,1,Off-Peak
1,2025-03-21 02:00:00,62.5,2,Off-Peak
1,2025-03-21 03:00:00,53.26,3,Off-Peak
1,2025-03-21 04:00:00,44.87,4,Off-Peak
1,2025-03-21 05:00:00,38.13,5,Off-Peak
1,2025-03-21 06:00:00,82.09,6,Off-Peak
1,2025-03-21 07:00:00,63.39,7,Off-Peak
1,2025-03-21 08:00:00,103.81,8,Peak
1,2025-03-21 09:00:00,95.55,9,Peak
1,2025-03-21 10:00:00,91.04,10,Peak
1,2025-03-21 11:00:00,103.03,11,Peak
1,2025-03-21 12:00:00,71.13,12,Off-Peak
1,2025-03-21 13:00:00,78.57,13,Off-Peak
1,2025-03-21 14:00:00,78.91,14,Off-Peak
1,2025-03-21 15:00:00,73.66,15,Off-Peak
1,2025-03-21 16:00:00,78.65,16,Off-Peak
1,2025-03-21 17:00:00,78.1,17,Off-Peak
1,2025-03-21 18:00:00,119.25,18,Peak
1,2025-03-21 19:00:00,223.42,19,Peak
1,2025-03-21 20:00:00,119.28,20,Peak
1,2025-03-21 21:00:00,130.26,21,Peak
1,2025-03-21 22:00:00,127.22,22,Peak
1,2025-03-21 23:00:00,67.13,23,Off-Peak
1,2025-03-22 00:00:00,60.78,0,Off-Peak
1,2025-03-22 01:00:00,68.03,1,Off-Peak
1,2025-03-22 02:00:00,47.7,2,Off-Peak
1,2025-03-22 03:00:00,55.15,3,Off-Peak
1,2025-03-22 04:00:00,46.47,4,Off-Peak
1,2025-03-22 05:00:00,55.73,5,Off-Peak
1,2025-03-22 06:00:00,80.1,6,Off-Peak
1,2025-03-22 07:00:00,154.89,7,Off-Peak
1,2025-03-22 08:00:00,115.29,8,Peak
1,2025-03-22 09:00:00,99.19,9,Peak
1,2025-03-22 10:00:00,113.78,10,Peak
1,2025-03-22 11:00:00,101.16,11,Peak
1,2025-03-22 12:00:00,72.87,12,Off-Peak
1,2025-03-22 13:00:00,68.53,13,Off-Peak
1,2025-03-22 14:00:00,71.93,14,Off-Peak
1,2025-03-22 15:00:00,93.92,15,Off-Peak
1,2025-03-22 16:00:00,68.85,16,Off-Peak
1,2025-03-22 17:00:00,75.67,17,Off-Peak
1,2025-03-22 18:00:00,127.11,18,Peak
1,2025-03-22 19:00:00,151.13,19,Peak
1,2025-03-22 20:00:00,102.04,20,Peak
1,2025-03-22 21:00:00,116.7,21,Peak
1,2025-03-22 22:00:00,112.66,22,Peak
1,2025-03-22 23:00:00,68.58,23,Off-Peak
1,2025-03-23 00:00:00,55.09,0,Off-Peak
1,2025-03-23 01:00:00,52.62,1,Off-Peak
1,2025-03-23 02:00:00,33.95,2,Off-Peak
1,2025-03-23 03:00:00,75.42,3,Off-Peak
1,2025-03-23 04:00:00,53.14,4,Off-Peak
1,2025-03-23 05:00:00,39.01,5,Off-Peak
1,2025-03-23 06:00:00,82.88,6,Off-Peak
1,2025-03-23 07:00:00,70.15,7,Off-Peak
1,2025-03-23 08:00:00,107.31,8,Peak
1,2025-03-23 09:00:00,105.38,9,Peak
1,2025-03-23 10:00:00,121.85,10,Peak
1,2025-03-23 11:00:00,93.13,11,Peak
1,2025-03-23 12:00:00,68.3,12,Off-Peak
1,2025-03-23 13:00:00,61.87,13,Off-Peak
1,2025-03-23 14:00:00,49.26,14,Off-Peak
1,2025-03-23 15:00:00,69.78,15,Off-Peak
1,2025-03-23 16:00:00,73.42,16,Off-Peak
1,2025-03-23 17:00:00,67.29,17,Off-Peak
1,2025-03-23 18:00:00,127.09,18,Peak
1,2025-03-23 19:00:00,120.19,19,Peak
1,2025-03-23 20:00:00,116.65,20,Peak
1,2025-03-23 21:00:00,106.59,21,Peak
1,2025-03-23 22:00:00,119.79,22,Peak
1,2025-03-23 23:00:00,72.89,23,Off-Peak
1,2025-03-24 00:00:00,61.1,0,Off-Peak
1,2025-03-24 01:00:00,39.45,1,Off-Peak
1,2025-03-24 02:00:00,58.34,2,Off-Peak
1,2025-03-24 03:00:00,69.78,3,Off-Peak
1,2025-03-24 04:00:00,64.56,4,Off-Peak
1,2025-03-24 05:00:00,78.25,5,Off-Peak
1,2025-03-24 06:00:00,51.79,6,Off-Peak
1,2025-03-24 07:00:00,62.94,7,Off-Peak
1,2025-03-24 08:00:00,98.85,8,Peak
1,2025-03-24 09:00:00,96.54,9,Peak
1,2025-03-24 10:00:00,92.33,10,Peak
1,2025-03-24 11:00:00,100.68,11,Peak
1,2025-03-24 12:00:00,72.48,12,Off-Peak
1,2025-03-24 13:00:00,70.78,13,Off-Peak
1,2025-03-24 14:00:00,59.26,14,Off-Peak
1,2025-03-24 15:00:00,70.81,15,Off-Peak
1,2025-03-24 16:00:00,69.6,16,Off-Peak
1,2025-03-24 17:00:00,55.96,17,Off-Peak
1,2025-03-24 18:00:00,104.18,18,Peak
1,2025-03-24 19:00:00,128.17,19,Peak
1,2025-03-24 20:00:00,117.42,20,Peak
1,2025-03-24 21:00:00,119.3,21,Peak
1,2025-03-24 22:00:00,117.26,22,Peak
1,2025-03-24 23:00:00,69.86,23,Off-Peak
1,2025-03-25 00:00:00,59.36,0,Off-Peak
1,2025-03-25 01:00:00,63.44,1,Off-Peak
1,2025-03-25 02:00:00,39.18,2,Off-Peak
1,2025-03-25 03:00:00,55.5,3,Off-Peak
1,2025-03-25 04:00:00,48.08,4,Off-Peak
1,2025-03-25 05:00:00,48.41,5,Off-Peak
1,2025-03-25 06:00:00,80.34,6,Off-Peak
1,2025-03-25 07:00:00,65.93,7,Off-Peak
1,2025-03-25 08:00:00,98.76,8,Peak
1,2025-03-25 09:00:00,97.89,9,Peak
1,2025-03-25 10:00:00,105.18,10,Peak
1,2025-03-25 11:00:00,94.71,11,Peak
1,2025-03-25 12:00:00,71.37,12,Off-Peak
1,2025-03-25 13:00:00,99.18,13,Off-Peak
1,2025-03-25 14:00:00,69.08,14,Off-Peak
1,2025-03-25 15:00:00,70.16,15,Off-Peak
1,2025-03-25 16:00:00,62.34,16,Off-Peak
1,2025-03-25 17:00:00,58.72,17,Off-Peak
1,2025-03-25 18:00:00,125.5,18,Peak
1,2025-03-25 19:00:00,138.01,19,Peak
1,2025-03-25 20:00:00,122.19,20,Peak
1,2025-03-25 21:00:00,115.54,21,Peak
1,2025-03-25 22:00:00,116.31,22,Peak
1,2025-03-25 23:00:00,72.14,23,Off-Peak
1,2025-03-26 00:00:00,60.56,0,Off-Peak
1,2025-03-26 01:00:00,49.09,1,Off-Peak
1,2025-03-26 02:00:00,46.54,2,Off-Peak
1,2025-03-26 03:00:00,64.26,3,Off-Peak
1,2025-03-26 04:00:00,78.82,4,Off-Peak
1,2025-03-26 05:00:00,63.27,5,Off-Peak
1,2025-03-26 06:00:00,71.07,6,Off-Peak
1,2025-03-26 07:00:00,59.21,7,Off-Peak
1,2025-03-26 08:00:00,102.91,8,Peak
1,2025-03-26 09:00:00,94.93,9,Peak
1,2025-03-26 10:00:00,97.75,10,Peak
1,2025-03-26 11:00:00,90.71,11,Peak
1,2025-03-26 12:00:00,76.0,12,Off-Peak
1,2025-03-26 13:00:00,79.58,13,Off-Peak
1,2025-03-26 14:00:00,73.08,14,Off-Peak
1,2025-03-26 15:00:00,90.68,15,Off-Peak
1,2025-03-26 16:00:00,68.98,16,Off-Peak
1,2025-03-26 17:00:00,61.58,17,Off-Peak
1,2025-03-26 18:00:00,114.0,18,Peak
1,2025-03-26 19:00:00,104.41,19,Peak
1,2025-03-26 20:00:00,110.34,20,Peak
1,2025-03-26 21:00:00,114.61,21,Peak
1,2025-03-26 22:00:00,115.88,22,Peak
1,2025-03-26 23:00:00,62.61,23,Off-Peak
1,2025-03-27 00:00:00,57.72,0,Off-Peak
1,2025-03-27 01:00:00,59.17,1,Off-Peak
1,2025-03-27 02:00:00,65.92,2,Off-Peak
1,2025-03-27 03:00:00,49.52,3,Off-Peak
1,2025-03-27 04:00:00,41.64,4,Off-Peak
1,2025-03-27 05:00:00,62.24,5,Off-Peak
1,2025-03-27 06:00:00,65.9,6,Off-Peak
1,2025-03-27 07:00:00,77.83,7,Off-Peak
1,2025-03-27 08:00:00,92.24,8,Peak
1,2025-03-27 09:00:00,100.79,9,Peak
1,2025-03-27 10:00:00,116.19,10,Peak
1,2025-03-27 11:00:00,104.16,11,Peak
1,2025-03-27 12:00:00,85.74,12,Off-Peak
1,2025-03-27 13:00:00,74.57,13,Off-Peak
1,2025-03-27 14:00:00,70.8,14,Off-Peak
1,2025-03-27 15:00:00,77.59,15,Off-Peak
1,2025-03-27 16:00:00,78.58,16,Off-Peak
1,2025-03-27 17:00:00,75.54,17,Off-Peak
1,2025-03-27 18:00:00,112.41,18,Peak
1,2025-03-27 19:00:00,110.21,19,Peak
1,2025-03-27 20:00:00,111.95,20,Peak
1,2025-03-27 21:00:00,121.88,21,Peak
1,2025-03-27 22:00:00,104.9,22,Peak
1,2025-03-27 23:00:00,67.79,23,Off-Peak
1,2025-03-28 00:00:00,65.84,0,Off-Peak
1,2025-03-28 01:00:00,57.1,1,Off-Peak
1,2025-03-28 02:00:00,59.76,2,Off-Peak
1,2025-03-28 03:00:00,111.53,3,Off-Peak
1,2025-03-28 04:00:00,47.76,4,Off-Peak
1,2025-03-28 05:00:00,54.42,5,Off-Peak
1,2025-03-28 06:00:00,92.24,6,Off-Peak
1,2025-03-28 07:00:00,86.38,7,Off-Peak
1,2025-03-28 08:00:00,113.96,8,Peak
1,2025-03-28 09:00:00,100.52,9,Peak
1,2025-03-28 10:00:00,89.45,10,Peak
1,2025-03-28 11:00:00,102.57,11,Peak
1,2025-03-28 12:00:00,83.64,12,Off-Peak
1,2025-03-28 13:00:00,65.1,13,Off-Peak
1,2025-03-28 14:00:00,61.89,14,Off-Peak
1,2025-03-28 15:00:00,66.39,15,Off-Peak
1,2025-03-28 16:00:00,88.58,16,Off-Peak
1,2025-03-28 17:00:00,81.6,17,Off-Peak
1,2025-03-28 18:00:00,107.22,18,Peak
1,2025-03-28 19:00:00,122.59,19,Peak
1,2025-03-28 20:00:00,113.2,20,Peak
1,2025-03-28 21:00:00,120.13,21,Peak
1,2025-03-28 22:00:00,127.53,22,Peak
1,2025-03-28 23:00:00,78.21,23,Off-Peak
1,2025-03-29 00:00:00,51.68,0,Off-Peak
1,2025-03-29 01:00:00,65.44,1,Off-Peak
1,2025-03-29 02:00:00,58.1,2,Off-Peak
1,2025-03-29 03:00:00,47.83,3,Off-Peak
1,2025-03-29 04:00:00,55.99,4,Off-Peak
1,2025-03-29 05:00:00,71.83,5,Off-Peak
1,2025-03-29 06:00:00,80.64,6,Off-Peak
1,2025-03-29 07:00:00,67.04,7,Off-Peak
1,2025-03-29 08:00:00,100.2,8,Peak
1,2025-03-29 09:00:00,90.18,9,Peak
1,2025-03-29 10:00:00,104.49,10,Peak
1,2025-03-29 11:00:00,96.7,11,Peak
1,2025-03-29 12:00:00,58.58,12,Off-Peak
1,2025-03-29 13:00:00,59.08,13,Off-Peak
1,2025-03-29 14:00:00,57.5,14,Off-Peak
1,2025-03-29 15:00:00,58.07,15,Off-Peak
1,2025-03-29 16:00:00,144.59,16,Off-Peak
1,2025-03-29 17:00:00,71.17,17,Off-Peak
1,2025-03-29 18:00:00,89.29,18,Peak
1,2025-03-29 19:00:00,127.78,19,Peak
1,2025-03-29 20:00:00,105.43,20,Peak
1,2025-03-29 21:00:00,115.78,21,Peak
1,2025-03-29 22:00:00,124.19,22,Peak
1,2025-03-29 23:00:00,73.6,23,Off-Peak
1,2025-03-30 00:00:00,48.02,0,Off-Peak
1,2025-03-30 01:00:00,45.46,1,Off-Peak
1,2025-03-30 02:00:00,61.8,2,Off-Peak
1,2025-03-30 03:00:00,53.62,3,Off-Peak
1,2025-03-30 04:00:00,53.98,4,Off-Peak
1,2025-03-30 05:00:00,50.18,5,Off-Peak
1,2025-03-30 06:00:00,68.46,6,Off-Peak
1,2025-03-30 07:00:00,61.39,7,Off-Peak
1,2025-03-30 08:00:00,99.88,8,Peak
1,2025-03-30 09:00:00,115.87,9,Peak
1,2025-03-30 10:00:00,100.86,10,Peak
1,2025-03-30 11:00:00,94.13,11,Peak
1,2025-03-30 12:00:00,104.81,12,Off-Peak
1,2025-03-30 13:00:00,57.09,13,Off-Peak
1,2025-03-30 14:00:00,61.2,14,Off-Peak
1,2025-03-30 15:00:00,55.41,15,Off-Peak
1,2025-03-30 16:00:00,67.83,16,Off-Peak
1,2025-03-30 17:00:00,80.31,17,Off-Peak
1,2025-03-30 18:00:00,138.67,18,Peak
1,2025-03-30 19:00:00,130.09,19,Peak
1,2025-03-30 20:00:00,111.01,20,Peak
1,2025-03-30 21:00:00,116.42,21,Peak
1,2025-03-30 22:00:00,116.83,22,Peak
1,2025-03-30 23:00:00,49.84,23,Off-Peak
1,2025-03-31 00:00:00,58.45,0,Off-Peak
1,2025-03-31 01:00:00,59.04,1,Off-Peak
1,2025-03-31 02:00:00,44.48,2,Off-Peak
1,2025-03-31 03:00:00,32.36,3,Off-Peak
1,2025-03-31 04:00:00,38.96,4,Off-Peak
1,2025-03-31 05:00:00,41.8,5,Off-Peak
1,2025-03-31 06:00:00,72.99,6,Off-Peak
1,2025-03-31 07:00:00,63.22,7,Off-Peak
1,2025-03-31 08:00:00,107.5,8,Peak
1,2025-03-31 09:00:00,91.5,9,Peak
1,2025-03-31 10:00:00,11.77,10,Peak
1,2025-03-31 11:00:00,96.78,11,Peak
1,2025-03-31 12:00:00,56.64,12,Off-Peak
1,2025-03-31 13:00:00,91.36,13,Off-Peak
1,2025-03-31 14:00:00,81.26,14,Off-Peak
1,2025-03-31 15:00:00,76.49,15,Off-Peak
1,2025-03-31 16:00:00,84.51,16,Off-Peak
1,2025-03-31 17:00:00,62.61,17,Off-Peak
1,2025-03-31 18:00:00,127.71,18,Peak
1,2025-03-31 19:00:00,120.49,19,Peak
1,2025-03-31 20:00:00,123.98,20,Peak
1,2025-03-31 21:00:00,117.48,21,Peak
1,2025-03-31 22:00:00,115.53,22,Peak
1,2025-03-31 23:00:00,73.37,23,Off-Peak
1,2025-04-01 00:00:00,50.22,0,Off-Peak
1,2025-04-01 01:00:00,43.77,1,Off-Peak
1,2025-04-01 02:00:00,57.97,2,Off-Peak
1,2025-04-01 03:00:00,42.26,3,Off-Peak
1,2025-04-01 04:00:00,51.18,4,Off-Peak
1,2025-04-01 05:00:00,207.06,5,Off-Peak
1,2025-04-01 06:00:00,69.93,6,Off-Peak
1,2025-04-01 07:00:00,72.02,7,Off-Peak
1,2025-04-01 08:00:00,109.11,8,Peak
1,2025-04-01 09:00:00,95.16,9,Peak
1,2025-04-01 10:00:00,94.08,10,Peak
1,2025-04-01 11:00:00,90.25,11,Peak
1,2025-04-01 12:00:00,61.14,12,Off-Peak
1,2025-04-01 13:00:00,76.89,13,Off-Peak
1,2025-04-01 14:00:00,199.96,14,Off-Peak
1,2025-04-01 15:00:00,57.94,15,Off-Peak
1,2025-04-01 16:00:00,74.09,16,Off-Peak
1,2025-04-01 17:00:00,83.87,17,Off-Peak
1,2025-04-01 18:00:00,125.32,18,Peak
1,2025-04-01 19:00:00,113.1,19,Peak
1,2025-04-01 20:00:00,128.61,20,Peak
1,2025-04-01 21:00:00,127.42,21,Peak
1,2025-04-01 22:00:00,134.54,22,Peak
1,2025-04-01 23:00:00,84.29,23,Off-Peak
1,2025-04-02 00:00:00,42.87,0,Off-Peak
1,2025-04-02 01:00:00,62.24,1,Off-Peak
1,2025-04-02 02:00:00,66.47,2,Off-Peak
1,2025-04-02 03:00:00,45.99,3,Off-Peak
1,2025-04-02 04:00:00,26.05,4,Off-Peak
1,2025-04-02 05:00:00,54.8,5,Off-Peak
1,2025-04-02 06:00:00,74.86,6,Off-Peak
1,2025-04-02 07:00:00,67.31,7,Off-Peak
1,2025-04-02 08:00:00,94.08,8,Peak
1,2025-04-02 09:00:00,120.58,9,Peak
1,2025-04-02 10:00:00,98.45,10,Peak
1,2025-04-02 11:00:00,80.16,11,Peak
1,2025-04-02 12:00:00,73.33,12,Off-Peak
1,2025-04-02 13:00:00,68.03,13,Off-Peak
1,2025-04-02 14:00:00,66.73,14,Off-Peak
1,2025-04-02 15:00:00,75.33,15,Off-Peak
1,2025-04-02 16:00:00,78.94,16,Off-Peak
1,2025-04-02 17:00:00,73.24,17,Off-Peak
1,2025-04-02 18:00:00,135.4,18,Peak
1,2025-04-02 19:00:00,116.37,19,Peak
1,2025-04-02 20:00:00,117.29,20,Peak
1,2025-04-02 21:00:00,217.93,21,Peak
1,2025-04-02 22:00:00,114.57,22,Peak
1,2025-04-02 23:00:00,66.23,23,Off-Peak
1,2025-04-03 00:00:00,53.38,0,Off-Peak
1,2025-04-03 01:00:00,54.75,1,Off-Peak
1,2025-04-03 02:00:00,78.52,2,Off-Peak
1,2025-04-03 03:00:00,49.48,3,Off-Peak
1,2025-04-03 04:00:00,36.97,4,Off-Peak
1,2025-04-03 05:00:00,57.67,5,Off-Peak
1,2025-04-03 06:00:00,73.62,6,Off-Peak
1,2025-04-03 07:00:00,73.2,7,Off-Peak
1,2025-04-03 08:00:00,93.73,8,Peak
1,2025-04-03 09:00:00,100.73,9,Peak
1,2025-04-03 10:00:00,210.67,10,Peak
1,2025-04-03 11:00:00,89.66,11,Peak
1,2025-04-03 12:00:00,50.12,12,Off-Peak
1,2025-04-03 13:00:00,50.97,13,Off-Peak
1,2025-04-03 14:00:00,61.91,14,Off-Peak
1,2025-04-03 15:00:00,88.9,15,Off-Peak
1,2025-04-03 16:00:00,83.03,16,Off-Peak
1,2025-04-03 17:00:00,71.1,17,Off-Peak
1,2025-04-03 18:00:00,122.89,18,Peak
1,2025-04-03 19:00:00,119.01,19,Peak
1,2025-04-03 20:00:00,122.92,20,Peak
1,2025-04-03 21:00:00,127.55,21,Peak
1,2025-04-03 22:00:00,111.14,22,Peak
1,2025-04-03 23:00:00,55.49,23,Off-Peak
1,2025-04-04 00:00:00,30.11,0,Off-Peak
1,2025-04-04 01:00:00,49.91,1,Off-Peak
1,2025-04-04 02:00:00,55.78,2,Off-Peak
1,2025-04-04 03:00:00,58.46,3,Off-Peak
1,2025-04-04 04:00:00,40.09,4,Off-Peak
1,2025-04-04 05:00:00,71.5,5,Off-Peak
1,2025-04-04 06:00:00,66.7,6,Off-Peak
1,2025-04-04 07:00:00,67.83,7,Off-Peak
1,2025-04-04 08:00:00,100.29,8,Peak
1,2025-04-04 09:00:00,88.42,9,Peak
1,2025-04-04 10:00:00,102.93,10,Peak
1,2025-04-04 11:00:00,90.77,11,Peak
1,2025-04-04 12:00:00,60.39,12,Off-Peak
1,2025-04-04 13:00:00,75.3,13,Off-Peak
1,2025-04-04 14:00:00,58.6,14,Off-Peak
1,2025-04-04 15:00:00,86.05,15,Off-Peak
1,2025-04-04 16:00:00,60.27,16,Off-Peak
1,2025-04-04 17:00:00,70.36,17,Off-Peak
1,2025-04-04 18:00:00,109.51,18,Peak
1,2025-04-04 19:00:00,111.07,19,Peak
1,2025-04-04 20:00:00,120.2,20,Peak
1,2025-04-04 21:00:00,140.0,21,Peak
1,2025-04-04 22:00:00,125.65,22,Peak
1,2025-04-04 23:00:00,66.89,23,Off-Peak
1,2025-04-05 00:00:00,58.51,0,Off-Peak
1,2025-04-05 01:00:00,42.55,1,Off-Peak
1,2025-04-05 02:00:00,64.3,2,Off-Peak
1,2025-04-05 03:00:00,40.33,3,Off-Peak
1,2025-04-05 04:00:00,43.22,4,Off-Peak
1,2025-04-05 05:00:00,90.99,5,Off-Peak
1,2025-04-05 06:00:00,72.47,6,Off-Peak
1,2025-04-05 07:00:00,47.89,7,Off-Peak
1,2025-04-05 08:00:00,97.96,8,Peak
1,2025-04-05 09:00:00,98.36,9,Peak
1,2025-04-05 10:00:00,101.78,10,Peak
1,2025-04-05 11:00:00,88.47,11,Peak
1,2025-04-05 12:00:00,60.24,12,Off-Peak
1,2025-04-05 13:00:00,76.98,13,Off-Peak
1,2025-04-05 14:00:00,230.38,14,Off-Peak
1,2025-04-05 15:00:00,70.65,15,Off-Peak
1,2025-04-05 16:00:00,73.6,16,Off-Peak
1,2025-04-05 17:00:00,60.89,17,Off-Peak
1,2025-04-05 18:00:00,111.83,18,Peak
1,2025-04-05 19:00:00,123.21,19,Peak
1,2025-04-05 20:00:00,105.21,20,Peak
1,2025-04-05 21:00:00,136.72,21,Peak
1,2025-04-05 22:00:00,117.72,22,Peak
1,2025-04-05 23:00:00,77.15,23,Off-Peak
1,2025-04-06 00:00:00,39.29,0,Off-Peak
1,2025-04-06 01:00:00,65.82,1,Off-Peak
1,2025-04-06 02:00:00,54.3,2,Off-Peak
1,2025-04-06 03:00:00,29.78,3,Off-Peak
1,2025-04-06 04:00:00,46.06,4,Off-Peak
1,2025-04-06 05:00:00,51.12,5,Off-Peak
1,2025-04-06 06:00:00,75.06,6,Off-Peak
1,2025-04-06 07:00:00,69.13,7,Off-Peak
1,2025-04-06 08:00:00,107.98,8,Peak
1,2025-04-06 09:00:00,81.27,9,Peak
1,2025-04-06 10:00:00,106.46,10,Peak
1,2025-04-06 11:00:00,89.01,11,Peak
1,2025-04-06 12:00:00,76.44,12,Off-Peak
1,2025-04-06 13:00:00,70.82,13,Off-Peak
1,2025-04-06 14:00:00,81.81,14,Off-Peak
1,2025-04-06 15:00:00,74.03,15,Off-Peak
1,2025-04-06 16:00:00,71.03,16,Off-Peak
1,2025-04-06 17:00:00,46.86,17,Off-Peak
1,2025-04-06 18:00:00,132.45,18,Peak
1,2025-04-06 19:00:00,142.31,19,Peak
1,2025-04-06 20:00:00,120.01,20,Peak
1,2025-04-06 21:00:00,104.56,21,Peak
1,2025-04-06 22:00:00,103.33,22,Peak
1,2025-04-06 23:00:00,55.05,23,Off-Peak
1,2025-04-07 00:00:00,47.83,0,Off-Peak
1,2025-04-07 01:00:00,63.1,1,Off-Peak
1,2025-04-07 02:00:00,50.54,2,Off-Peak
1,2025-04-07 03:00:00,75.54,3,Off-Peak
1,2025-04-07 04:00:00,68.68,4,Off-Peak
1,2025-04-07 05:00:00,56.26,5,Off-Peak
1,2025-04-07 06:00:00,79.76,6,Off-Peak
1,2025-04-07 07:00:00,70.01,7,Off-Peak
1,2025-04-07 08:00:00,106.86,8,Peak
1,2025-04-07 09:00:00,189.46,9,Peak
1,2025-04-07 10:00:00,99.79,10,Peak
1,2025-04-07 11:00:00,107.6,11,Peak
1,2025-04-07 12:00:00,81.9,12,Off-Peak
1,2025-04-07 13:00:00,80.19,13,Off-Peak
1,2025-04-07 14:00:00,59.14,14,Off-Peak
1,2025-04-07 15:00:00,91.14,15,Off-Peak
1,2025-04-07 16:00:00,71.11,16,Off-Peak
1,2025-04-07 17:00:00,71.38,17,Off-Peak
1,2025-04-07 18:00:00,125.05,18,Peak
1,2025-04-07 19:00:00,114.29,19,Peak
1,2025-04-07 20:00:00,124.2,20,Peak
1,2025-04-07 21:00:00,123.0,21,Peak
1,2025-04-07 22:00:00,119.02,22,Peak
1,2025-04-07 23:00:00,82.3,23,Off-Peak
1,2025-04-08 00:00:00,48.69,0,Off-Peak
1,2025-04-08 01:00:00,57.73,1,Off-Peak
1,2025-04-08 02:00:00,52.15,2,Off-Peak
1,2025-04-08 03:00:00,44.23,3,Off-Peak
1,2025-04-08 04:00:00,64.45,4,Off-Peak
1,2025-04-08 05:00:00,56.37,5,Off-Peak
1,2025-04-08 06:00:00,77.05,6,Off-Peak
1,2025-04-08 07:00:00,82.87,7,Off-Peak
1,2025-04-08 08:00:00,113.07,8,Peak
1,2025-04-08 09:00:00,102.9,9,Peak
1,2025-04-08 10:00:00,101.99,10,Peak
1,2025-04-08 11:00:00,98.05,11,Peak
1,2025-04-08 12:00:00,69.1,12,Off-Peak
1,2025-04-08 13:00:00,70.33,13,Off-Peak
1,2025-04-08 14:00:00,64.76,14,Off-Peak
1,2025-04-08 15:00:00,60.4,15,Off-Peak
